target_id	length	eff_length	est_counts	tpm
h1SMnT0006950.1	2304	2057.84	105	2.49125
h1SMnT0006951.1	668	422.049	2	0.231369
h1SMnT0006952.1	622	376.109	0	0
h1SMcT0004192.3	2438	2191.84	738	16.4394
h1SMnT0006953.1	1475	1228.84	14	0.556254
h1SMcT0004193.1	444	198.781	0	0
h1SMcT0004194.1	2837	2590.84	78	1.46992
h1SMnT0006955.1	1662	1415.84	35.3703	1.21973
h1SMcT0004195.1	817	570.921	0	0
h1SMnT0006956.1	730	483.986	0	0
h1SMnT0006954.4	1344	1097.84	4	0.177894
h1SMnT0006957.1	1393	1146.84	0	0
h1SMcT0004196.1	1614	1367.84	4	0.142779
h1SMnT0006958.1	479	233.482	0	0
h1SMnT0006959.1	616	370.109	14	1.84687
h1SMnT0006960.1	412	167.267	0	0
h1SMcT0004197.1	1481	1234.84	30383.3	1201.34
h1SMnT0006961.1	261	44.7967	0	0
h1SMnT0006962.1	599	353.123	0	0
h1SMcT0004198.3	1669	1422.84	67.3285	2.31038
h1SMnT0006963.1	323	84.9787	0	0
h1SMnT0006964.1	305	71.0763	0	0
h1SMnT0006965.1	340	99.4331	0	0
h1SMnT0006966.1	555	309.259	0	0
h1SMnT0006967.1	203	31.2485	0	0
h1SMnT0006968.1	1011	764.835	786	50.1757
h1SMnT0006969.1	356	113.891	0	0
h1SMcT0004199.1	712	466.015	284	29.7548
h1SMnT0006970.1	484	238.473	0	0
h1SMcT0004200.1	1854	1607.84	215.759	6.55189
h1SMcT0004201.2	1838	1591.84	29.2408	0.896871
h1SMnT0006971.1	174	32.7509	0	0
h1SMnT0006972.1	1643	1396.84	14.3393	0.501211
h1SMcT0004202.1	1347	1100.84	755.739	33.5188
h1SMnT0006973.1	329	90.0097	0	0
h1SMcT0004203.1	3539	3292.84	72.4073	1.07362
h1SMnT0006974.1	240	37.1001	2	2.63205
h1SMnT0006975.1	796	549.921	18	1.59812
h1SMcT0004204.1	3472	3225.84	14.7881	0.223825
h1SMnT0006976.1	390	145.879	7	2.34284
h1SMnT0006977.4	3231	2984.84	24	0.392581
h1SMnT0006978.1	264	46.188	0	0
h1SMnT0006979.1	307	72.6014	0	0
h1SMnT0006980.1	699	453.027	6	0.646645
h1SMnT0006981.1	2180	1933.84	19	0.479703
h1SMnT0006982.1	222	33.103	0	0
h1SMnT0006983.1	311	75.5726	0	0
h1SMnT0006984.1	1501	1254.84	4	0.155637
h1SMnT0006985.1	1404	1157.84	15.1846	0.640319
h1SMcT0004205.1	1286	1039.84	0	0
h1SMnT0006986.1	666	420.06	0	0
h1SMnT0006987.1	407	162.381	0	0
h1SMnT0006988.1	393	148.781	0	0
h1SMnT0006989.1	260	44.369	0	0
h1SMnT0006990.1	201	31.2747	1	1.56115
h1SMnT0006991.1	1227	980.835	0	0
h1SMcT0004206.1	387	142.96	1	0.341527
h1SMcT0004207.7	1543	1296.84	7192	270.772
h1SMcT0004208.1	705	459.027	329	34.9942
h1SMnT0006992.1	799	552.921	40	3.53212
h1SMnT0006993.1	594	348.141	0	0
h1SMnT0006994.1	380	136.339	0	0
h1SMnT0006995.1	932	685.882	2	0.14237
h1SMnT0006996.1	487	241.428	0	0
h1SMcT0004209.2	2002	1755.84	354.704	9.86326
h1SMnT0006997.1	3158	2911.84	102.296	1.71527
h1SMnT0006998.1	459	213.624	0	0
h1SMcT0004210.1	630	384.1	78.0648	9.92315
h1SMnT0006999.1	841	594.921	0	0
h1SMcT0004211.1	1663	1416.84	195.325	6.73096
h1SMnT0007000.2	4002	3755.84	103.675	1.34774
h1SMcT0004212.1	1395	1148.84	689	29.282
h1SMcT0004213.1	7369	7122.84	4	0.0274186
h1SMnT0007001.1	931	684.882	0	0
h1SMcT0004214.1	2097	1850.84	8	0.211038
h1SMnT0007002.2	580	334.162	0	0
h1SMcT0004215.1	2937	2690.84	1.03751	0.0188253
h1SMnT0007003.3	1055	808.835	2.09368	0.126383
h1SMcT0004216.1	1824	1577.84	22.1564	0.685607
h1SMnT0007004.1	855	608.914	0	0
h1SMnT0007005.1	1546	1299.84	0	0
h1SMnT0007006.1	512	266.341	0	0
h1SMnT0007007.1	474	228.493	0	0
h1SMcT0004217.1	452	206.692	0	0
h1SMcT0004218.1	2135	1888.84	0	0
h1SMcT0004219.1	390	145.879	0	0
h1SMnT0007008.1	604	358.123	0	0
h1SMnT0007009.1	341	100.337	0	0
h1SMnT0007010.1	314	77.8658	0	0
h1SMnT0007011.1	378	134.433	0	0
h1SMcT0004220.1	2570	2323.84	28	0.58829
h1SMnT0007012.1	1289	1042.84	0	0
h1SMcT0004221.3	2980	2733.84	20.5927	0.367773
h1SMnT0007013.1	1114	867.835	0	0
h1SMcT0004222.1	968	721.882	13.1752	0.891109
h1SMcT0004223.1	2070	1823.84	74.2475	1.98763
h1SMcT0004224.1	1004	757.835	1.75254	0.11291
h1SMnT0007014.1	1018	771.835	0	0
h1SMnT0007015.1	339	98.5819	1.9834	0.982317
h1SMnT0007016.1	209	31.5245	0	0
h1SMcT0004225.1	1544	1297.84	0	0
h1SMcT0004226.1	861	614.906	0	0
h1SMnT0007017.1	397	152.657	0	0
h1SMcT0004227.1	679	433.049	3	0.338238
h1SMcT0004228.1	596	350.132	0	0
h1SMcT0004229.1	1232	985.835	1	0.0495261
h1SMnT0007018.1	408	163.344	0	0
h1SMcT0004230.1	851	604.914	0	0
h1SMnT0007019.1	685	439.044	0	0
h1SMnT0007020.1	404	159.449	0	0
h1SMcT0004231.3	913	666.882	648	47.4422
h1SMnT0007021.1	666	420.06	91	10.5772
h1SMcT0004232.1	2304	2057.84	51	1.21004
h1SMnT0007022.1	1565	1318.84	13	0.481273
h1SMcT0004233.1	1768	1521.84	78.6417	2.52304
h1SMcT0004234.1	1853	1606.84	20	0.607711
h1SMnT0007023.1	269	48.5704	0	0
h1SMnT0007024.1	209	31.5245	0	0
h1SMnT0007025.1	371	127.932	0	0
h1SMnT0007026.1	297	65.5043	0	0
h1SMcT0004235.2	2217	1970.84	516	12.7832
h1SMnT0007027.1	554	308.259	10	1.58388
h1SMcT0004236.1	1063	816.835	798	47.6988
h1SMnT0007028.1	336	95.9651	0	0
h1SMnT0007029.4	263	45.7163	0	0
h1SMnT0007030.2	393	148.781	3	0.98449
h1SMcT0004237.1	1503	1256.84	42	1.63158
h1SMnT0007031.1	498	252.403	0	0
h1SMnT0007032.1	197	30.9405	0	0
h1SMnT0007033.1	333	93.3999	0	0
h1SMnT0007034.1	208	31.4627	0	0
h1SMcT0004238.1	1457	1210.84	37.7355	1.52161
h1SMnT0007035.1	339	98.5819	357	176.811
h1SMcT0004239.1	2249	2002.84	15	0.365666
h1SMnT0007036.1	193	31.0998	0	0
h1SMnT0007037.1	223	33.3005	0	0
h1SMnT0007038.1	337	96.8559	3	1.51228
h1SMnT0007039.1	433	187.926	0	0
h1SMnT0007040.1	665	419.06	0	0
h1SMcT0004240.1	1777	1530.84	159	5.07116
h1SMnT0007041.1	338	97.7118	3	1.49904
h1SMcT0004241.2	1380	1133.84	1152	49.6068
h1SMcT0004242.6	2356	2109.84	726	16.8007
h1SMcT0004243.1	550	304.259	308	49.425
h1SMnT0007042.1	725	478.986	0	0
h1SMcT0004244.3	2306	2059.84	651	15.4308
h1SMnT0007043.1	784	537.928	0	0
h1SMcT0004245.1	1056	809.835	3	0.180869
h1SMnT0007044.1	744	497.974	29	2.84335
h1SMnT0007045.1	1175	928.835	0	0
h1SMcT0004246.2	1880	1633.84	155	4.63193
h1SMnT0007046.1	282	55.8405	0	0
h1SMnT0007047.1	1490	1243.84	0	0
h1SMnT0007048.1	88	31.927	0	0
h1SMcT0004247.1	1287	1040.84	28	1.31345
h1SMcT0004248.1	708	462.027	0	0
h1SMnT0007049.1	392	147.806	0	0
h1SMnT0007050.1	581	335.162	0	0
h1SMcT0004249.1	966	719.882	73	4.95108
h1SMnT0007051.1	340	99.4331	0	0
h1SMnT0007052.1	563	317.239	0	0
h1SMcT0004250.1	1414	1167.84	3745	156.57
h1SMnT0007053.1	346	104.763	1	0.466049
h1SMcT0004251.1	731	484.986	163.251	16.4349
h1SMnT0007054.2	1187	940.835	3.7487	0.194539
h1SMnT0007055.1	1951	1704.84	0	0
h1SMcT0004252.3	23452	23205.8	8973.07	18.8792
h1SMnT0007056.1	1456	1209.84	358.927	14.485
h1SMnT0007057.2	1162	915.835	0	0
h1SMnT0007058.1	199	31.1171	0	0
h1SMcT0004253.1	3046	2799.84	8.32729	0.145214
h1SMnT0007059.1	272	50.1644	0	0
h1SMcT0004254.1	1204	957.835	142	7.23829
h1SMnT0007060.1	733	486.986	0	0
h1SMnT0007061.1	623	377.109	0	0
h1SMnT0007062.1	857	610.906	0	0
h1SMcT0004255.3	1804	1557.84	437	13.6962
h1SMnT0007063.1	769	522.948	3	0.280092
h1SMnT0007064.1	1436	1189.84	1	0.0410347
h1SMnT0007065.1	603	357.123	0	0
h1SMnT0007066.1	1457	1210.84	0	0
h1SMnT0007067.1	773	526.948	3	0.277966
h1SMnT0007068.1	557	311.259	0	0
h1SMnT0007069.1	475	229.491	0	0
h1SMcT0004256.1	1180	933.835	0	0
h1SMcT0004257.1	2476	2229.84	396	8.67084
h1SMnT0007070.1	1166	919.835	16.3246	0.866506
h1SMcT0004258.1	804	557.921	277	24.2407
h1SMcT0004259.1	1172	925.835	55	2.90046
h1SMnT0007071.1	550	304.259	1	0.160471
h1SMnT0007072.1	439	193.828	4	1.00759
h1SMnT0007073.1	1147	900.835	21.1176	1.14456
h1SMnT0007074.1	365	122.25	0	0
h1SMnT0007075.1	1098	851.835	0	0
h1SMnT0007076.1	500	254.4	32	6.14145
h1SMnT0007077.1	454	208.679	30	7.01908
h1SMcT0004260.1	3707	3460.84	1142	16.111
h1SMnT0007078.1	465	219.578	0	0
h1SMnT0007080.1	339	98.5819	0	0
h1SMnT0007079.2	545	299.274	1	0.163144
h1SMnT0007081.1	710	464.015	0	0
h1SMnT0007082.1	798	551.921	0	0
h1SMnT0007083.1	241	37.3759	0	0
h1SMnT0007084.1	395	150.702	0	0
h1SMnT0007085.1	273	50.6988	0	0
h1SMcT0004261.1	989	742.882	0	0
h1SMnT0007086.1	241	37.3759	0	0
h1SMcT0004262.2	1879	1632.84	1	0.0299017
h1SMnT0007087.1	876	629.906	1.09916	0.085197
h1SMnT0007088.1	1061	814.835	0	0
h1SMcT0004263.1	1900	1653.84	0	0
h1SMnT0007089.1	1126	879.835	0	0
h1SMnT0007090.1	1460	1213.84	19	0.764245
h1SMnT0007091.1	2373	2126.84	2	0.0459129
h1SMcT0004264.7	1942	1695.84	90	2.59118
h1SMcT0004265.1	2317	2070.84	574	13.5333
h1SMnT0007092.1	2183	1936.84	1	0.0252084
h1SMnT0007093.2	664	418.06	22	2.56935
h1SMnT0007094.1	721	474.986	0	0
h1SMcT0004266.1	2862	2615.84	435	8.11928
h1SMnT0007095.1	194	31.1363	0	0
h1SMnT0007096.1	246	39.0017	0	0
h1SMcT0004267.1	812	565.921	0	0
h1SMcT0004268.2	1760	1513.84	380	12.2559
h1SMcT0004269.1	1467	1220.84	19925.8	796.886
h1SMcT0004270.1	1221	974.835	20678.3	1035.67
h1SMnT0007098.2	147	34.7684	51.0734	71.7215
h1SMnT0007097.2	1472	1225.84	20768.7	827.209
h1SMcT0004271.1	1794	1547.84	17999.2	567.764
h1SMnT0007099.1	172	33.0882	0	0
h1SMnT0007100.1	1028	781.835	0	0
h1SMnT0007101.1	469	223.556	0	0
h1SMnT0007102.1	385	141.061	0	0
h1SMcT0004272.1	1026	779.835	721	45.141
h1SMnT0007103.1	404	159.449	0	0
h1SMcT0004273.1	2726	2479.84	236	4.64652
h1SMnT0007104.1	765	518.955	2	0.188165
h1SMnT0007105.1	377	133.499	0	0
h1SMcT0004274.1	876	629.906	0	0
h1SMcT0004275.3	1338	1091.84	1038	46.4172
h1SMcT0004276.1	1133	886.835	0	0
h1SMnT0007106.1	200	31.2133	0	0
h1SMcT0004277.1	1497	1250.84	0	0
h1SMcT0004278.1	516	270.328	6	1.08368
h1SMcT0004279.1	1346	1099.84	335	14.8715
h1SMnT0007107.1	496	250.407	0	0
h1SMnT0007108.1	448	202.754	0	0
h1SMcT0004280.3	2688	2441.84	574	11.4772
h1SMnT0007109.1	1043	796.835	9	0.551458
h1SMcT0004281.1	1153	906.835	199	10.7143
h1SMcT0004282.1	903	656.882	49	3.64206
h1SMnT0007110.1	705	459.027	0	0
h1SMnT0007111.1	611	365.119	0	0
h1SMnT0007112.1	161	34.3021	0	0
h1SMcT0004283.1	1487	1240.84	106	4.17091
h1SMnT0007113.2	511	265.341	0	0
h1SMcT0004284.1	1865	1618.84	147	4.43357
h1SMcT0004285.1	2124	1877.84	65.8401	1.71187
h1SMnT0007114.1	1169	922.835	6.15993	0.325904
h1SMcT0004286.1	3146	2899.84	1430	24.0769
h1SMnT0007115.1	1321	1074.84	20	0.908504
h1SMnT0007116.1	526	280.321	0	0
h1SMnT0007117.1	646	400.09	3	0.366102
h1SMcT0004287.1	1395	1148.84	0	0
h1SMcT0004288.1	921	674.882	0	0
h1SMnT0007118.1	566	320.227	14	2.13456
h1SMnT0007119.1	318	80.9608	0	0
h1SMnT0007120.1	568	322.203	3	0.454601
h1SMcT0004289.1	1030	783.835	212.133	13.2136
h1SMnT0007121.1	1134	887.835	15.8671	0.872575
h1SMnT0007122.1	392	147.806	0	0
h1SMnT0007123.1	221	32.8835	0	0
h1SMnT0007124.1	440	194.823	1	0.25061
h1SMcT0004290.1	4824	4577.84	1611	17.182
h1SMcT0004291.3	3398	3151.84	502	7.7764
h1SMcT0004292.1	1120	873.835	469.884	26.2542
h1SMnT0007125.2	3678	3431.84	68.4007	0.973134
h1SMcT0004293.1	911	664.882	15.6009	1.14563
h1SMnT0007126.2	2024	1777.84	10.3991	0.28559
h1SMnT0007127.1	175	32.5924	2	2.99607
h1SMcT0004294.1	2410	2163.84	280	6.3179
h1SMcT0004295.1	2265	2018.84	0	0
h1SMcT0004296.4	1824	1577.84	505	15.6267
h1SMcT0004297.1	594	348.141	135	18.9329
h1SMcT0004298.2	959	712.882	251.221	17.2059
h1SMnT0007128.1	816	569.921	88.7791	7.60561
h1SMnT0007129.1	277	52.8956	0	0
h1SMnT0007130.1	1130	883.835	0	0
h1SMnT0007131.1	773	526.948	0	0
h1SMcT0004299.3	525	279.324	2226	389.094
h1SMnT0007132.1	502	256.394	0	0
h1SMcT0004300.1	2714	2467.84	0	0
h1SMcT0004301.1	393	148.781	0	0
h1SMnT0007133.1	433	187.926	0	0
h1SMcT0004302.1	2460	2213.84	3.16278	0.0697528
h1SMnT0007135.1	711	465.015	3554	373.154
h1SMnT0007134.3	1065	818.835	0	0
h1SMcT0004303.1	967	720.882	12	0.812748
h1SMnT0007136.1	442	196.811	0	0
h1SMnT0007137.1	706	460.027	0	0
h1SMcT0004304.1	2145	1898.84	5.25303	0.135071
h1SMnT0007138.1	953	706.882	47	3.24631
h1SMnT0007139.1	589	343.141	0	0
h1SMcT0004305.1	4687	4440.84	766	8.42176
h1SMnT0007140.1	417	172.21	0	0
h1SMnT0007141.1	1031	784.835	0	0
h1SMnT0007142.1	515	269.341	7	1.26892
h1SMnT0007143.1	2069	1822.84	0	0
h1SMcT0004306.1	1349	1102.84	24	1.06253
h1SMnT0007144.1	944	697.882	0	0
h1SMnT0007145.1	650	404.075	0	0
h1SMnT0007146.1	345	103.863	0	0
h1SMnT0007147.1	217	32.1481	0	0
h1SMcT0004307.1	2139	1892.84	55.4833	1.43116
h1SMnT0007148.1	977	730.882	58	3.87453
h1SMnT0007149.1	395	150.702	0	0
h1SMnT0007150.1	464	218.592	0	0
h1SMnT0007151.1	517	271.328	0	0
h1SMcT0004308.1	908	661.882	1145	84.4624
h1SMnT0007152.1	517	271.328	3	0.539841
h1SMcT0004309.1	1021	774.835	0	0
h1SMnT0007153.1	185	31.5738	0	0
h1SMcT0004310.1	2214	1967.84	1697	42.1048
h1SMnT0007154.1	1216	969.835	0	0
h1SMcT0004311.1	1282	1035.84	1	0.0471355
h1SMnT0007155.1	650	404.075	5	0.604153
h1SMnT0007156.1	550	304.259	0	0
h1SMnT0007157.1	308	73.3346	0	0
h1SMcT0004312.1	1272	1025.84	13	0.618735
h1SMnT0007158.2	1871	1624.84	5	0.150245
h1SMnT0007159.1	1958	1711.84	71.5202	2.03988
h1SMnT0007160.1	590	344.141	0	0
h1SMnT0007161.1	292	62.1142	0	0
h1SMcT0004313.1	1219	972.835	1	0.0501879
h1SMnT0007162.1	500	254.4	0	0
h1SMcT0004314.2	2443	2196.84	85.0353	1.88991
h1SMnT0007163.1	251	40.7545	0	0
h1SMnT0007164.1	341	100.337	0	0
h1SMcT0004315.1	1403	1156.84	37.9647	1.60231
h1SMnT0007165.1	671	425.049	0	0
h1SMcT0004316.1	653	407.075	0	0
h1SMcT0004317.1	4010	3763.84	19	0.246469
h1SMnT0007166.1	245	38.7116	0	0
h1SMcT0004318.1	969	722.882	201	13.5759
h1SMnT0007167.1	468	222.564	0	0
h1SMnT0007168.1	221	32.8835	0	0
h1SMnT0007169.1	298	66.1251	0	0
h1SMnT0007170.1	866	619.906	1	0.0787612
h1SMcT0004319.1	1522	1275.84	6.34816	0.242936
h1SMnT0007171.1	1043	796.835	0	0
h1SMnT0007172.1	184	31.7638	0	0
h1SMnT0007173.1	1690	1443.84	3.12706	0.105744
h1SMcT0004320.1	874	627.906	747.873	58.1529
h1SMnT0007174.1	777	530.942	17.1246	1.57476
h1SMcT0004321.1	915	668.882	14	1.02192
h1SMnT0007175.1	435	189.893	0	0
h1SMnT0007176.1	448	202.754	0	0
h1SMnT0007177.1	1475	1228.84	32	1.27144
h1SMnT0007178.1	1767	1520.84	28.8639	0.926639
h1SMnT0007179.1	3674	3427.84	11.142	0.158702
h1SMcT0004322.1	1814	1567.84	1433	44.6256
h1SMnT0007180.1	280	54.6205	0	0
h1SMnT0007181.1	380	136.339	0	0
h1SMnT0007182.1	417	172.21	0	0
h1SMcT0004323.1	1141	894.835	1153.19	62.921
h1SMnT0007183.1	1093	846.835	36.8124	2.12243
h1SMnT0007184.1	2346	2099.84	3	0.0697549
h1SMnT0007185.1	787	540.928	16.6681	1.50448
h1SMnT0007186.1	396	151.674	0	0
h1SMnT0007187.1	477	231.491	2.78573	0.587548
h1SMcT0004324.1	4449	4202.84	256.456	2.97927
h1SMnT0007188.7	1999	1752.84	51.5439	1.43574
h1SMnT0007189.1	895	648.906	2.15866	0.162421
h1SMnT0007190.1	869	622.906	4	0.313528
h1SMcT0004325.1	762	515.968	147.399	13.948
h1SMcT0004326.1	1671	1424.84	0	0
h1SMnT0007191.1	410	165.303	0	0
h1SMcT0004327.2	1288	1041.84	174	8.15434
h1SMnT0007192.1	352	110.228	0	0
h1SMcT0004328.1	1252	1005.84	9.36969	0.454817
h1SMcT0004329.1	1432	1185.84	1158	47.6785
h1SMnT0007193.2	873	626.906	0	0
h1SMcT0004330.1	1060	813.835	0	0
h1SMcT0004331.1	1125	878.835	7	0.388892
h1SMcT0004332.1	1178	931.835	0	0
h1SMnT0007194.1	108	33.8729	0	0
h1SMnT0007195.1	246	39.0017	0	0
h1SMnT0007196.1	521	275.324	0	0
h1SMnT0007197.1	1394	1147.84	31	1.31862
h1SMcT0004333.1	1110	863.835	0	0
h1SMnT0007198.1	263	45.7163	0	0
h1SMcT0004334.1	996	749.835	0	0
h1SMcT0004335.1	1592	1345.84	7.09163	0.257272
h1SMcT0004336.1	735	488.974	0	0
h1SMcT0004337.1	4283	4036.84	1	0.0120948
h1SMcT0004338.1	820	573.921	114	9.6982
h1SMnT0007199.1	245	38.7116	0	0
h1SMcT0004339.1	1265	1018.84	9	0.431298
h1SMcT0004340.1	1154	907.835	1180	63.462
h1SMnT0007200.2	364	121.304	0	0
h1SMcT0004341.1	2486	2239.84	17	0.370571
h1SMnT0007201.1	244	38.3827	8	10.1764
h1SMnT0007202.1	667	421.06	2	0.231913
h1SMcT0004342.2	1070	823.835	4793	284.057
h1SMnT0007203.1	538	292.299	0	0
h1SMnT0007204.1	539	293.292	0	0
h1SMnT0007205.1	1784	1537.84	0	0
h1SMcT0004343.3	3011	2764.84	1606	28.3606
h1SMnT0007206.1	751	504.968	0	0
h1SMnT0007207.1	322	84.1883	1	0.579945
h1SMnT0007208.1	623	377.109	6	0.776824
h1SMnT0007209.1	749	502.968	0	0
h1SMcT0004344.1	1980	1733.84	282	7.94109
h1SMcT0004345.1	1000	753.835	1	0.0647683
h1SMnT0007210.1	1147	900.835	2	0.108398
h1SMnT0007211.1	430	185.001	0	0
h1SMcT0004346.1	378	134.433	0	0
h1SMcT0004347.1	1447	1200.84	168	6.83069
h1SMnT0007212.1	1056	809.835	0	0
h1SMcT0004348.1	1465	1218.84	172	6.89004
h1SMnT0007213.1	725	478.986	0	0
h1SMnT0007214.1	250	40.4319	0	0
h1SMnT0007215.1	801	554.921	13	1.1438
h1SMcT0004349.2	8198	7951.84	531	3.26036
h1SMcT0004350.1	685	439.044	5	0.556033
h1SMnT0007216.1	1198	951.835	2	0.10259
h1SMcT0004351.1	716	470.015	1	0.103879
h1SMnT0007217.1	211	31.7994	0	0
h1SMnT0007218.1	471	225.536	4	0.86593
h1SMnT0007219.1	617	371.109	0	0
h1SMcT0004352.2	1882	1635.84	759	22.6538
h1SMcT0004353.1	1237	990.835	9.36961	0.461699
h1SMnT0007220.1	698	452.027	0	0
h1SMnT0007221.1	485	239.446	2	0.407813
h1SMcT0004354.2	1326	1079.84	595.316	26.9171
h1SMnT0007222.11	5111	4864.84	296.553	2.97627
h1SMnT0007223.1	1541	1294.84	14.8009	0.5581
h1SMnT0007224.1	389	144.92	39	13.1394
h1SMcT0004355.3	837	590.921	1915.6	158.276
h1SMnT0007225.16	1650	1403.84	176.397	6.13498
h1SMnT0007226.1	645	399.09	91	11.1329
h1SMnT0007227.1	592	346.141	8	1.12843
h1SMnT0007228.2	546	300.274	219	35.6095
h1SMnT0007229.1	599	353.123	0	0
h1SMnT0007230.2	643	397.095	2	0.245909
h1SMcT0004356.1	756	509.968	105	10.0528
h1SMnT0007231.1	1299	1052.84	95	4.40557
h1SMnT0007232.1	879	632.906	26.9617	2.07992
h1SMcT0004357.4	1207	960.835	252	12.8053
h1SMnT0007233.1	330	90.8575	0	0
h1SMnT0007234.1	878	631.906	0	0
h1SMnT0007235.1	276	52.2911	0	0
h1SMnT0007236.1	272	50.1644	0	0
h1SMnT0007237.1	4119	3872.84	7.08561	0.0893278
h1SMnT0007238.1	1448	1201.84	0	0
h1SMcT0004358.1	8351	8104.84	5026	30.2773
h1SMcT0004359.1	3053	2806.84	941	16.3686
h1SMcT0004360.1	457	211.64	0	0
h1SMcT0004361.1	1852	1605.84	0	0
h1SMnT0007239.1	780	533.935	0	0
h1SMcT0004362.1	602	356.123	0	0
h1SMnT0007240.1	648	402.085	63	7.65
h1SMnT0007241.1	667	421.06	45	5.21804
h1SMnT0007242.1	363	120.357	0	0
h1SMnT0007243.1	345	103.863	0	0
h1SMcT0004363.1	1590	1343.84	0	0
h1SMcT0004364.1	1907	1660.84	286	8.40772
h1SMcT0004365.1	1939	1692.84	1289	37.1772
h1SMcT0004366.1	643	397.095	296.772	36.4895
h1SMnT0007244.1	906	659.882	11.2276	0.830732
h1SMcT0004367.1	748	501.968	9	0.875398
h1SMnT0007245.1	424	179.094	0	0
h1SMnT0007246.1	469	223.556	0	0
h1SMcT0004368.2	2409	2162.84	359	8.10419
h1SMnT0007247.1	367	124.153	0	0
h1SMcT0004369.2	4436	4189.84	1623	18.913
h1SMnT0007248.1	1521	1274.84	0	0
h1SMnT0007249.1	714	468.015	0	0
h1SMnT0007250.1	2133	1886.84	1	0.0258764
h1SMnT0007251.1	971	724.882	0	0
h1SMnT0007252.1	4616	4369.84	108.841	1.21609
h1SMcT0004370.1	3882	3635.84	810	10.8773
h1SMnT0007253.2	237	36.1979	0	0
h1SMnT0007254.1	228	34.1561	0	0
h1SMnT0007255.2	2748	2501.84	17	0.331764
h1SMnT0007256.2	833	586.921	0	0
h1SMnT0007257.1	226	33.847	0	0
h1SMcT0004371.2	1321	1074.84	1374	62.4142
h1SMnT0007258.1	287	58.9182	0	0
h1SMnT0007259.1	516	270.328	23	4.15409
h1SMnT0007260.1	409	164.328	0	0
h1SMnT0007261.1	768	521.948	0	0
h1SMnT0007262.1	204	31.2672	0	0
h1SMcT0004372.1	1712	1465.84	7	0.233159
h1SMnT0007263.2	2242	1995.84	29	0.709434
h1SMnT0007264.1	806	559.921	3.11061	0.271242
h1SMnT0007265.1	714	468.015	0	0
h1SMcT0004373.1	3297	3050.84	1903	30.455
h1SMnT0007266.1	1271	1024.84	0	0
h1SMnT0007267.1	241	37.3759	0	0
h1SMcT0004374.1	1390	1143.84	221	9.43338
h1SMcT0004375.1	547	301.274	25	4.05151
h1SMcT0004376.1	1782	1535.84	0	0
h1SMnT0007268.1	633	387.1	0	0
h1SMcT0004377.3	1268	1021.84	293	13.9999
h1SMnT0007269.1	374	130.701	16	5.97694
h1SMnT0007270.1	452	206.692	1	0.236219
h1SMcT0004378.1	1461	1214.84	6.04836	0.243085
h1SMcT0004379.2	3095	2848.84	1099	18.8351
h1SMnT0007271.1	331	91.6897	4	2.12999
h1SMnT0007272.1	757	510.968	0	0
h1SMcT0004380.1	569	323.199	76.5273	11.5607
h1SMnT0007273.4	3173	2926.84	38.4727	0.641789
h1SMnT0007274.1	1003	756.835	11	0.709627
h1SMnT0007275.1	679	433.049	0	0
h1SMnT0007276.1	341	100.337	0	0
h1SMnT0007277.1	415	170.217	7	2.00786
h1SMnT0007278.1	1256	1009.84	0	0
h1SMnT0007279.1	214	31.9226	8	12.2357
h1SMnT0007280.1	2155	1908.84	0	0
h1SMcT0004381.1	3593	3346.84	111	1.6193
h1SMnT0007281.1	1612	1365.84	1	0.0357471
h1SMcT0004382.1	3021	2774.84	24	0.422292
h1SMnT0007282.1	266	47.1379	0	0
h1SMnT0007283.1	220	32.5922	0	0
h1SMnT0007284.1	507	261.384	0	0
h1SMnT0007285.1	2564	2317.84	191.396	4.0317
h1SMcT0004383.1	1358	1111.84	54	2.37133
h1SMnT0007286.1	302	68.9012	0	0
h1SMnT0007287.1	371	127.932	0	0
h1SMnT0007288.1	305	71.0763	0	0
h1SMcT0004384.1	1175	928.835	1084	56.9809
h1SMnT0007289.1	380	136.339	2	0.716223
h1SMnT0007290.1	586	340.149	32	4.59324
h1SMcT0004385.1	778	531.935	99	9.08689
h1SMcT0004386.1	3993	3746.84	1667	21.7225
h1SMnT0007291.1	1130	883.835	65.3382	3.60939
h1SMnT0007292.1	901	654.882	0	0
h1SMcT0004387.1	543	297.281	58	9.52575
h1SMnT0007293.1	715	469.015	0	0
h1SMnT0007294.1	450	204.738	1	0.238473
h1SMnT0007295.1	391	146.837	1	0.332509
h1SMnT0007296.1	1213	966.835	6.15733	0.310941
h1SMnT0007297.1	391	146.837	0	0
h1SMcT0004388.2	1039	792.835	526	32.3923
h1SMcT0004389.1	3256	3009.84	981	15.9135
h1SMcT0004390.1	1834	1587.84	1	0.0307492
h1SMnT0007298.1	1357	1110.84	0	0
h1SMnT0007299.1	518	272.328	0	0
h1SMcT0004391.1	3078	2831.84	8	0.137931
h1SMcT0004392.1	695	449.027	0	0
h1SMnT0007300.1	833	586.921	0	0
h1SMnT0007301.1	622	376.109	0	0
h1SMnT0007302.1	286	58.267	0	0
h1SMnT0007303.1	350	108.422	0	0
h1SMcT0004393.1	4314	4067.84	244	2.92863
h1SMcT0004394.1	587	341.149	0	0
h1SMcT0004395.1	1008	761.835	194	12.4331
h1SMnT0007304.1	971	724.882	0	0
h1SMnT0007305.1	350	108.422	0	0
